Theta Phi E_field
40.0 322.0 -27.800627588739886
40.0 324.0 -27.103085939979902
40.0 326.0 -26.173929652486056
40.0 328.0 -25.1234066485949
40.0 330.0 -24.07001118142645
40.0 332.0 -23.08574896932131
40.0 334.0 -22.190918653226717
40.0 336.0 -21.371781611352656
40.0 338.0 -20.602072669241004
40.0 340.0 -19.86152949543371
40.0 342.0 -19.14674953303128
40.0 344.0 -18.47122930911009
40.0 346.0 -17.857225750502543
40.0 348.0 -17.326316713331007
40.0 350.0 -16.893617880206104
40.0 352.0 -16.566126259077194
40.0 354.0 -16.34335717670503
40.0 356.0 -16.218735823036
40.0 358.0 -16.181264765223652
45.0 0.0 -21.165539061014425
45.0 2.0 -21.248773787830984
45.0 4.0 -21.361516910088714
45.0 6.0 -21.48437613128122
45.0 8.0 -21.610762356034108
45.0 10.0 -21.75752891306335
45.0 12.0 -21.96444925788462
45.0 14.0 -22.281409822800796
45.0 16.0 -22.751315440839086
45.0 18.0 -23.398041217506396
45.0 20.0 -24.22258451390818
45.0 22.0 -25.204548221906272
45.0 24.0 -26.303370181037252
45.0 26.0 -27.45050181827381
45.0 28.0 -28.522425024203727
45.0 30.0 -29.31978208394125
45.0 32.0 -29.661715896848868
45.0 34.0 -29.594469625179215
45.0 36.0 -29.390601128311804
45.0 38.0 -29.307142693952933
45.0 40.0 -29.446419182671505
45.0 42.0 -29.774484856480626
45.0 44.0 -30.191039677235302
45.0 46.0 -30.60067590947897
45.0 48.0 -30.954731217298807
45.0 50.0 -31.246224030133575
45.0 52.0 -31.48132976252953
45.0 54.0 -31.661927384298266
45.0 56.0 -31.786409270959005
45.0 58.0 -31.85487350063287
45.0 60.0 -31.867285587149958
45.0 62.0 -31.819438954031757
45.0 64.0 -31.708296918500274
45.0 66.0 -31.54460242135371
45.0 68.0 -31.357375554235148
45.0 70.0 -31.182530035365094
45.0 72.0 -31.043923798548928
45.0 74.0 -30.939729708549798
45.0 76.0 -30.842473172002908
45.0 78.0 -30.71514341471486
45.0 80.0 -30.535995457163043
45.0 82.0 -30.31441229616542
45.0 84.0 -30.085804018449007
45.0 86.0 -29.89318406875803
45.0 88.0 -29.770716207733482
45.0 90.0 -29.735299803706493
45.0 92.0 -29.784978455301623
45.0 94.0 -29.903392490788274
45.0 96.0 -30.06886402425931
45.0 98.0 -30.26246847817816
45.0 100.0 -30.4696949548735
45.0 102.0 -30.67702533120618
45.0 104.0 -30.867460467892954
45.0 106.0 -31.017307954038372
45.0 108.0 -31.10220525185118
45.0 110.0 -31.120551914723656
45.0 112.0 -31.113774750228234
45.0 114.0 -31.144968807244382
45.0 116.0 -31.24013792885114
45.0 118.0 -31.342769359576437
45.0 120.0 -31.332856655424557
45.0 122.0 -31.12183635945125
45.0 124.0 -30.738078940075905
45.0 126.0 -30.296666342682002
45.0 128.0 -29.901509495677306
45.0 130.0 -29.58750325306625
45.0 132.0 -29.324371427111814
45.0 134.0 -29.0602572219263
45.0 136.0 -28.773854202108176
45.0 138.0 -28.492275419130518
45.0 140.0 -28.261142722723925
45.0 142.0 -28.100176330621164
45.0 144.0 -27.976859224327924
45.0 146.0 -27.80928890790394
45.0 148.0 -27.502017103543057
45.0 150.0 -26.99917780265968
45.0 152.0 -26.31098948694268
45.0 154.0 -25.4947904841729
45.0 156.0 -24.623972936030917
45.0 158.0 -23.772214310717644
45.0 160.0 -23.0067143590469
45.0 162.0 -22.378897920038646
45.0 164.0 -21.912675424084203
45.0 166.0 -21.596916834999295
45.0 168.0 -21.388714322957046
45.0 170.0 -21.230852812110847
45.0 172.0 -21.079322557658546
45.0 174.0 -20.925869707108163
45.0 176.0 -20.798908971875754
45.0 178.0 -20.74161041744472
45.0 180.0 -20.7830107828938
45.0 182.0 -20.91963736162951
45.0 184.0 -21.116726079109014
45.0 186.0 -21.329380461461867
45.0 188.0 -21.533807986844906
45.0 190.0 -21.748853860715172
45.0 192.0 -22.03171020757365
45.0 194.0 -22.450973853374766
45.0 196.0 -23.054193787994425
45.0 198.0 -23.84353929826888
45.0 200.0 -24.76502919670522
45.0 202.0 -25.717840937714968
45.0 204.0 -26.594446285934787
45.0 206.0 -27.34126997776331
45.0 208.0 -27.984149276810584
45.0 210.0 -28.578555984450777
45.0 212.0 -29.133074851108958
45.0 214.0 -29.5868576413516
45.0 216.0 -29.869445220575372
45.0 218.0 -29.982678727771173
45.0 220.0 -30.006199995884838
45.0 222.0 -30.03273201934928
45.0 224.0 -30.11896897419275
45.0 226.0 -30.280348214409717
45.0 228.0 -30.505458922726323
45.0 230.0 -30.768883506332394
45.0 232.0 -31.036047257284896
45.0 234.0 -31.265264788585753
45.0 236.0 -31.418876852969284
45.0 238.0 -31.485605461401633
45.0 240.0 -31.49298045425368
45.0 242.0 -31.48832509193616
45.0 244.0 -31.50083692920209
45.0 246.0 -31.517704550125014
45.0 248.0 -31.492471579118483
45.0 250.0 -31.37919639676882
45.0 252.0 -31.166546908139683
45.0 254.0 -30.884799204036874
45.0 256.0 -30.584693679486
45.0 258.0 -30.311466469647186
45.0 260.0 -30.091881776304305
45.0 262.0 -29.932626592023823
45.0 264.0 -29.822055352105387
45.0 266.0 -29.736971188229198
45.0 268.0 -29.660946049205698
45.0 270.0 -29.604350778905804
45.0 272.0 -29.602702153816853
45.0 274.0 -29.691031638306594
45.0 276.0 -29.87835722569684
45.0 278.0 -30.138687411457568
45.0 280.0 -30.416338325660472
45.0 282.0 -30.644712471590303
45.0 284.0 -30.782092185200863
45.0 286.0 -30.84279202527614
45.0 288.0 -30.884202676201156
45.0 290.0 -30.957379458427546
45.0 292.0 -31.07180429581173
45.0 294.0 -31.19909707128822
45.0 296.0 -31.30003689426021
45.0 298.0 -31.34584623453586
45.0 300.0 -31.31700007578886
45.0 302.0 -31.189676223800006
45.0 304.0 -30.933657713507806
45.0 306.0 -30.52933803872898
45.0 308.0 -29.98901191956783
45.0 310.0 -29.367459078967872
45.0 312.0 -28.756602070559847
45.0 314.0 -28.263373248592526
45.0 316.0 -27.978847039332596
45.0 318.0 -27.949596118806866
45.0 320.0 -28.148853198509475
45.0 322.0 -28.440725657610212
45.0 324.0 -28.574955859795548
45.0 326.0 -28.318290699612277
45.0 328.0 -27.671516912555635
45.0 330.0 -26.848155267024776
45.0 332.0 -26.04935481418468
45.0 334.0 -25.35559841441373
45.0 336.0 -24.75390404529748
45.0 338.0 -24.196452388479322
45.0 340.0 -23.648366770027664
45.0 342.0 -23.110274499309504
45.0 344.0 -22.61035334408957
45.0 346.0 -22.179714612564073
45.0 348.0 -21.833582629715277
45.0 350.0 -21.568674908000467
45.0 352.0 -21.372540319204493
45.0 354.0 -21.234985609810053
45.0 356.0 -21.153535424025705
45.0 358.0 -21.130555114924967
50.0 0.0 -25.74385144630453
50.0 2.0 -25.683328319732894
50.0 4.0 -25.821522125759184
50.0 6.0 -26.111897284960378
50.0 8.0 -26.457863074221343
50.0 10.0 -26.754434742858038
50.0 12.0 -26.958882199972063
50.0 14.0 -27.123412050316738
50.0 16.0 -27.343779871044806
50.0 18.0 -27.686003961328698
50.0 20.0 -28.157930838213552
50.0 22.0 -28.71933459700363
50.0 24.0 -29.298430383988915
50.0 26.0 -29.79699877761518
50.0 28.0 -30.092253926888702
50.0 30.0 -30.08267600398518
50.0 32.0 -29.792437787819264
50.0 34.0 -29.39710407115149
50.0 36.0 -29.0980371167081
50.0 38.0 -29.005395714898103
50.0 40.0 -29.124775998375224
50.0 42.0 -29.399022458082076
50.0 44.0 -29.749509839723736
50.0 46.0 -30.098413033974857
50.0 48.0 -30.382772419113945
50.0 50.0 -30.569698342232353
50.0 52.0 -30.661502674359113
50.0 54.0 -30.686747531864235
50.0 56.0 -30.687889416652713
50.0 58.0 -30.705585860030247
50.0 60.0 -30.75947747180901
50.0 62.0 -30.839016791230527
50.0 64.0 -30.91229421749688
50.0 66.0 -30.943899832779827
50.0 68.0 -30.90738398865874
50.0 70.0 -30.78463665142507
50.0 72.0 -30.558807302736277
50.0 74.0 -30.218809721471995
50.0 76.0 -29.77801327809596
50.0 78.0 -29.28133105136556
50.0 80.0 -28.78722168578792
50.0 82.0 -28.347045748260022
50.0 84.0 -28.00069201470748
50.0 86.0 -27.78021749122475
50.0 88.0 -27.707539853431612
50.0 90.0 -27.78518348637761
50.0 92.0 -27.98859114766715
50.0 94.0 -28.26885156971564
50.0 96.0 -28.569575395439774
50.0 98.0 -28.85110928271759
50.0 100.0 -29.10605387567019
50.0 102.0 -29.356895604876875
50.0 104.0 -29.640958762633332
50.0 106.0 -29.98714570924999
50.0 108.0 -30.384512605446247
50.0 110.0 -30.760714131806782
50.0 112.0 -31.015060868214455
50.0 114.0 -31.108999210112106
50.0 116.0 -31.097941095723506
50.0 118.0 -31.040680863060803
50.0 120.0 -30.926289708352282
50.0 122.0 -30.723092457305302
50.0 124.0 -30.4529722879698
50.0 126.0 -30.17198049135328
50.0 128.0 -29.914051360796915
50.0 130.0 -29.684371013896698
50.0 132.0 -29.473472073015607
50.0 134.0 -29.259524098198632
50.0 136.0 -29.026660102320214
50.0 138.0 -28.795961301048116
50.0 140.0 -28.617290533175186
50.0 142.0 -28.52382426582782
50.0 144.0 -28.5027531999675
50.0 146.0 -28.503293772458
50.0 148.0 -28.467069670652762
50.0 150.0 -28.36061846294497
50.0 152.0 -28.189478583569723
50.0 154.0 -27.9839706947935
50.0 156.0 -27.773410254517938
50.0 158.0 -27.573092193794594
50.0 160.0 -27.388712579161023
50.0 162.0 -27.22534428025186
50.0 164.0 -27.086971809774845
50.0 166.0 -26.96590687826054
50.0 168.0 -26.838380532612995
50.0 170.0 -26.681158217142425
50.0 172.0 -26.496555995534955
50.0 174.0 -26.31562958560544
50.0 176.0 -26.17552153816639
50.0 178.0 -26.096950494368045
50.0 180.0 -26.079159957153625
50.0 182.0 -26.109314664681165
50.0 184.0 -26.17654285270971
50.0 186.0 -26.281650893911426
50.0 188.0 -26.4391929455441
50.0 190.0 -26.67482635389357
50.0 192.0 -27.016701927413752
50.0 194.0 -27.474707961081318
50.0 196.0 -28.012831508077383
50.0 198.0 -28.53780335175407
50.0 200.0 -28.932640571875474
50.0 202.0 -29.13675063771347
50.0 204.0 -29.205280002757505
50.0 206.0 -29.26759224335184
50.0 208.0 -29.41914596774691
50.0 210.0 -29.645080915831514
50.0 212.0 -29.824514931498356
50.0 214.0 -29.822564890752496
50.0 216.0 -29.614541686668055
50.0 218.0 -29.316805321591318
50.0 220.0 -29.096995379437026
50.0 222.0 -29.07195909050504
50.0 224.0 -29.26125148361054
50.0 226.0 -29.59220903325314
50.0 228.0 -29.947756842050293
50.0 230.0 -30.238955545675633
50.0 232.0 -30.445906971013788
50.0 234.0 -30.59210290591615
50.0 236.0 -30.69794526977855
50.0 238.0 -30.766103108320845
50.0 240.0 -30.794744128127842
50.0 242.0 -30.788936846438876
50.0 244.0 -30.757828779909108
50.0 246.0 -30.706363101293398
50.0 248.0 -30.627518001977908
50.0 250.0 -30.494594021172993
50.0 252.0 -30.265522994797266
50.0 254.0 -29.911557738771513
50.0 256.0 -29.448462225736076
50.0 258.0 -28.93664239626932
50.0 260.0 -28.456236290520668
50.0 262.0 -28.080513724563918
50.0 264.0 -27.85281142024106
50.0 266.0 -27.771083528994613
50.0 268.0 -27.793928108898843
50.0 270.0 -27.872497605152454
50.0 272.0 -27.984764610531116
50.0 274.0 -28.140153427735957
50.0 276.0 -28.357534084400548
50.0 278.0 -28.64523961045471
50.0 280.0 -28.993116977381504
50.0 282.0 -29.370716077941044
50.0 284.0 -29.735789721141135
50.0 286.0 -30.055676615296946
50.0 288.0 -30.31961688570992
50.0 290.0 -30.524964202490995
50.0 292.0 -30.661087690157956
50.0 294.0 -30.717802129353032
50.0 296.0 -30.704871092868125
50.0 298.0 -30.653564914328122
50.0 300.0 -30.595072786424268
50.0 302.0 -30.535917634450357
50.0 304.0 -30.4542128700292
50.0 306.0 -30.317021065525175
50.0 308.0 -30.094108882578887
50.0 310.0 -29.766003197000774
50.0 312.0 -29.35077106930168
50.0 314.0 -28.925262418927286
50.0 316.0 -28.592953273143934
50.0 318.0 -28.42541337966378
50.0 320.0 -28.43115308069155
50.0 322.0 -28.556264449904614
50.0 324.0 -28.702463569101816
50.0 326.0 -28.767096565181618
50.0 328.0 -28.701228773682963
50.0 330.0 -28.53492992300085
50.0 332.0 -28.33566486856157
50.0 334.0 -28.149865873693713
50.0 336.0 -27.98415918583505
50.0 338.0 -27.82483913326476
50.0 340.0 -27.666273244925392
50.0 342.0 -27.523412412356485
50.0 344.0 -27.419966746795815
50.0 346.0 -27.362886621364694
50.0 348.0 -27.323323146767006
50.0 350.0 -27.240528326298236
50.0 352.0 -27.053147383022687
50.0 354.0 -26.74267012556218
50.0 356.0 -26.356573734679486
50.0 358.0 -25.990333135742773
55.0 0.0 -24.518274898567903
55.0 2.0 -24.59264357037339
55.0 4.0 -24.90515747333444
55.0 6.0 -25.46893261899922
55.0 8.0 -26.253126267986367
55.0 10.0 -27.17468329260475
55.0 12.0 -28.110578606372094
55.0 14.0 -28.94654745593857
55.0 16.0 -29.630871504207732
55.0 18.0 -30.172331015135594
55.0 20.0 -30.595417426850563
55.0 22.0 -30.914453181122777
55.0 24.0 -31.13257700596713
55.0 26.0 -31.235291893416317
55.0 28.0 -31.184104527236606
55.0 30.0 -30.95388404888377
55.0 32.0 -30.59698956337476
55.0 34.0 -30.23524160242877
55.0 36.0 -29.97867003840299
55.0 38.0 -29.872919517085272
55.0 40.0 -29.904807561939162
55.0 42.0 -30.029947271798896
55.0 44.0 -30.20129873621351
55.0 46.0 -30.39162210886991
55.0 48.0 -30.591582356260435
55.0 50.0 -30.782738247325835
55.0 52.0 -30.926854961841546
55.0 54.0 -30.998042558339964
55.0 56.0 -31.015497059108025
55.0 58.0 -31.024971755742005
55.0 60.0 -31.0513382887401
55.0 62.0 -31.077013442606965
55.0 64.0 -31.060073556307902
55.0 66.0 -30.96758719185238
55.0 68.0 -30.79405579553447
55.0 70.0 -30.555045715875693
55.0 72.0 -30.271758944538426
55.0 74.0 -29.96535302372232
55.0 76.0 -29.658029157012706
55.0 78.0 -29.36708019528968
55.0 80.0 -29.096390224502443
55.0 82.0 -28.841188894639565
55.0 84.0 -28.604137187851162
55.0 86.0 -28.4041851200923
55.0 88.0 -28.26894419268166
55.0 90.0 -28.220552703751544
55.0 92.0 -28.269159247645238
55.0 94.0 -28.416382995146027
55.0 96.0 -28.659164316896323
55.0 98.0 -28.98469840243123
55.0 100.0 -29.35900247613364
55.0 102.0 -29.725081070094653
55.0 104.0 -30.026278077086044
55.0 106.0 -30.241300193412542
55.0 108.0 -30.389682300069374
55.0 110.0 -30.497967745608165
55.0 112.0 -30.567291377016378
55.0 114.0 -30.58131073341115
55.0 116.0 -30.54868570072888
55.0 118.0 -30.518181750045997
55.0 120.0 -30.527134218238025
55.0 122.0 -30.549404280466142
55.0 124.0 -30.51965079122469
55.0 126.0 -30.399768559587233
55.0 128.0 -30.199101634869177
55.0 130.0 -29.951608883914382
55.0 132.0 -29.70093571347561
55.0 134.0 -29.486840331046768
55.0 136.0 -29.32880936519833
55.0 138.0 -29.23088557107377
55.0 140.0 -29.19955131406606
55.0 142.0 -29.24335818593962
55.0 144.0 -29.355850687890836
55.0 146.0 -29.508587022782308
55.0 148.0 -29.660983287409124
55.0 150.0 -29.774553560663605
55.0 152.0 -29.826549609095608
55.0 154.0 -29.818140044896655
55.0 156.0 -29.765304955380508
55.0 158.0 -29.677643900878472
55.0 160.0 -29.538024505642532
55.0 162.0 -29.28415654306518
55.0 164.0 -28.81537558131984
55.0 166.0 -28.069752702924564
55.0 168.0 -27.122810992003078
55.0 170.0 -26.165450441846833
55.0 172.0 -25.37767078506445
55.0 174.0 -24.84525437501567
55.0 176.0 -24.559622205295216
55.0 178.0 -24.4613648534658
55.0 180.0 -24.49473187995412
55.0 182.0 -24.647699021396473
55.0 184.0 -24.955266041421357
55.0 186.0 -25.465258147961816
55.0 188.0 -26.19312227488272
55.0 190.0 -27.096607936579346
55.0 192.0 -28.08197049704798
55.0 194.0 -29.029259137539807
55.0 196.0 -29.821181228381462
55.0 198.0 -30.377944520754866
55.0 200.0 -30.68512921003346
55.0 202.0 -30.789089530373523
55.0 204.0 -30.77635792658289
55.0 206.0 -30.742076053105528
55.0 208.0 -30.738893017171748
55.0 210.0 -30.74630746293642
55.0 212.0 -30.694822053587437
55.0 214.0 -30.53290983191046
55.0 216.0 -30.293717983998256
55.0 218.0 -30.093174537350414
55.0 220.0 -30.042898354802627
55.0 222.0 -30.16174348845489
55.0 224.0 -30.362816466620004
55.0 226.0 -30.52332610140546
55.0 228.0 -30.578984079946064
55.0 230.0 -30.55355590423801
55.0 232.0 -30.513582078295748
55.0 234.0 -30.51554947894941
55.0 236.0 -30.582493628541798
55.0 238.0 -30.70272979078261
55.0 240.0 -30.834439644101575
55.0 242.0 -30.915530120344613
55.0 244.0 -30.894131817516577
55.0 246.0 -30.76753707042595
55.0 248.0 -30.580647442802707
55.0 250.0 -30.37823155414037
55.0 252.0 -30.166579196654013
55.0 254.0 -29.919374898292492
55.0 256.0 -29.61173230833884
55.0 258.0 -29.248693451093825
55.0 260.0 -28.8694819706285
55.0 262.0 -28.530701255196394
55.0 264.0 -28.281589695445287
55.0 266.0 -28.14522440780154
55.0 268.0 -28.11526692590286
55.0 270.0 -28.168416386140784
55.0 272.0 -28.282251922288445
55.0 274.0 -28.445359477308227
55.0 276.0 -28.65644067468875
55.0 278.0 -28.918647495409523
55.0 280.0 -29.231829716963425
55.0 282.0 -29.581953518149973
55.0 284.0 -29.935862770462663
55.0 286.0 -30.251987172995825
55.0 288.0 -30.497743257045848
55.0 290.0 -30.652865157197656
55.0 292.0 -30.704657111460655
55.0 294.0 -30.65830411739906
55.0 296.0 -30.552126013268456
55.0 298.0 -30.446584803692602
55.0 300.0 -30.38849294849062
55.0 302.0 -30.380969935331812
55.0 304.0 -30.384337870242298
55.0 306.0 -30.34911531414292
55.0 308.0 -30.248017932252218
55.0 310.0 -30.076802848741792
55.0 312.0 -29.84719898731814
55.0 314.0 -29.595865479161773
55.0 316.0 -29.381593718262742
55.0 318.0 -29.256630177332234
55.0 320.0 -29.242843204209315
55.0 322.0 -29.330327517752547
55.0 324.0 -29.48545113865719
55.0 326.0 -29.657870252248493
55.0 328.0 -29.79386426215356
55.0 330.0 -29.86219616330542
55.0 332.0 -29.873866677711423
55.0 334.0 -29.86761200349058
55.0 336.0 -29.865412238057708
55.0 338.0 -29.832761331164953
55.0 340.0 -29.67612763203436
55.0 342.0 -29.296237601040712
55.0 344.0 -28.673232460944618
55.0 346.0 -27.89596234641765
55.0 348.0 -27.097152562353525
55.0 350.0 -26.3756909039906
55.0 352.0 -25.772202352056475
55.0 354.0 -25.286299881167164
55.0 356.0 -24.9069408619187
55.0 358.0 -24.639733364343847
60.0 0.0 -21.892551628086082
60.0 2.0 -22.086205206102207
60.0 4.0 -22.51367556889239
60.0 6.0 -23.152795568326088
60.0 8.0 -23.971504651954096
60.0 10.0 -24.940404902192398
60.0 12.0 -26.033339443793476
60.0 14.0 -27.20851690788141
60.0 16.0 -28.37814171619511
60.0 18.0 -29.398746735511054
60.0 20.0 -30.128284201596355
60.0 22.0 -30.530358196605253
60.0 24.0 -30.694706665434307
60.0 26.0 -30.732382223986406
60.0 28.0 -30.686627211540593
60.0 30.0 -30.550053643633177
60.0 32.0 -30.334304951564533
60.0 34.0 -30.09953461695446
60.0 36.0 -29.923388534398775
60.0 38.0 -29.853152121241635
60.0 40.0 -29.87855918271887
60.0 42.0 -29.94569706658842
60.0 44.0 -30.007563634095874
60.0 46.0 -30.0616129750326
60.0 48.0 -30.131485036192316
60.0 50.0 -30.221438033064683
60.0 52.0 -30.299238468319842
60.0 54.0 -30.32824583526446
60.0 56.0 -30.314057304047992
60.0 58.0 -30.29809564646851
60.0 60.0 -30.29996660247759
60.0 62.0 -30.29307227271875
60.0 64.0 -30.244840670661443
60.0 66.0 -30.153318342189163
60.0 68.0 -30.030838942693233
60.0 70.0 -29.87455456209187
60.0 72.0 -29.665887891357077
60.0 74.0 -29.397422966142905
60.0 76.0 -29.10088678739202
60.0 78.0 -28.837588534278943
60.0 80.0 -28.65480706266038
60.0 82.0 -28.557656392633312
60.0 84.0 -28.518911976004556
60.0 86.0 -28.5083649263931
60.0 88.0 -28.517080155348076
60.0 90.0 -28.560641269112296
60.0 92.0 -28.660540275462864
60.0 94.0 -28.82159606053584
60.0 96.0 -29.025409174075882
60.0 98.0 -29.244769472715788
60.0 100.0 -29.46419063979824
60.0 102.0 -29.681033566873655
60.0 104.0 -29.886593790239214
60.0 106.0 -30.058877684698217
60.0 108.0 -30.17493709876672
60.0 110.0 -30.21811194994177
60.0 112.0 -30.182791235601346
60.0 114.0 -30.087262507108914
60.0 116.0 -29.96959315408711
60.0 118.0 -29.866040936592118
60.0 120.0 -29.80280313850607
60.0 122.0 -29.79477484658064
60.0 124.0 -29.832612899139306
60.0 126.0 -29.876539369639264
60.0 128.0 -29.880771223442373
60.0 130.0 -29.83250813910646
60.0 132.0 -29.761110154268874
60.0 134.0 -29.70294281851142
60.0 136.0 -29.662852613215644
60.0 138.0 -29.619436291957513
60.0 140.0 -29.565886198334425
60.0 142.0 -29.527527212719633
60.0 144.0 -29.53601241729654
60.0 146.0 -29.604092343531654
60.0 148.0 -29.71931121621772
60.0 150.0 -29.842822668287468
60.0 152.0 -29.92284899441347
60.0 154.0 -29.916064203908
60.0 156.0 -29.78137666370252
60.0 158.0 -29.470243160321978
60.0 160.0 -28.945968813759542
60.0 162.0 -28.19079944557685
60.0 164.0 -27.206174338194977
60.0 166.0 -26.05069084964073
60.0 168.0 -24.860795843795678
60.0 170.0 -23.798486787889466
60.0 172.0 -22.977954747698472
60.0 174.0 -22.432236707805217
60.0 176.0 -22.126338747545184
60.0 178.0 -22.000071638779815
60.0 180.0 -22.018038021001807
60.0 182.0 -22.197694152937764
60.0 184.0 -22.596133042505187
60.0 186.0 -23.265657952309063
60.0 188.0 -24.20778827932679
60.0 190.0 -25.348954019545886
60.0 192.0 -26.54957378785142
60.0 194.0 -27.658062674568225
60.0 196.0 -28.595278938744805
60.0 198.0 -29.37471737988553
60.0 200.0 -30.00594411097286
60.0 202.0 -30.429566991567626
60.0 204.0 -30.599931569692718
60.0 206.0 -30.570990688403
60.0 208.0 -30.453271194546907
60.0 210.0 -30.334630024736803
60.0 212.0 -30.24156536696819
60.0 214.0 -30.151091408304055
60.0 216.0 -30.05038512156422
60.0 218.0 -29.97191569642719
60.0 220.0 -29.9518748692474
60.0 222.0 -29.982016013190538
60.0 224.0 -30.022648839412764
60.0 226.0 -30.045767014409492
60.0 228.0 -30.051186037768144
60.0 230.0 -30.052704255128862
60.0 232.0 -30.061287021931825
60.0 234.0 -30.077770663015553
60.0 236.0 -30.097318117080746
60.0 238.0 -30.118950305499922
60.0 240.0 -30.147641035885215
60.0 242.0 -30.186328727702552
60.0 244.0 -30.22237614334548
60.0 246.0 -30.21798897139867
60.0 248.0 -30.123510156232236
60.0 250.0 -29.917073179336384
60.0 252.0 -29.633764790175686
60.0 254.0 -29.346192392130202
60.0 256.0 -29.113479349242503
60.0 258.0 -28.947685441358114
60.0 260.0 -28.822120764932272
60.0 262.0 -28.708544802779183
60.0 264.0 -28.60897276384322
60.0 266.0 -28.55477332981954
60.0 268.0 -28.57743245252673
60.0 270.0 -28.679269867616583
60.0 272.0 -28.82840468834075
60.0 274.0 -28.981587384724342
60.0 276.0 -29.116152172106613
60.0 278.0 -29.242344051787175
60.0 280.0 -29.38349016214156
60.0 282.0 -29.543783443454025
60.0 284.0 -29.697857117011974
60.0 286.0 -29.813601431881615
60.0 288.0 -29.88065908484125
60.0 290.0 -29.911394463877517
60.0 292.0 -29.91935242400338
60.0 294.0 -29.905577949655743
60.0 296.0 -29.868215262414846
60.0 298.0 -29.82048052871348
60.0 300.0 -29.789337079510283
60.0 302.0 -29.793098716527094
60.0 304.0 -29.8263077088863
60.0 306.0 -29.868630411405583
60.0 308.0 -29.90054505898007
60.0 310.0 -29.903933030437365
60.0 312.0 -29.858818015559887
60.0 314.0 -29.75884564159024
60.0 316.0 -29.63110459368793
60.0 318.0 -29.530370581782847
60.0 320.0 -29.513074507206984
60.0 322.0 -29.611188551171857
60.0 324.0 -29.80819064533857
60.0 326.0 -30.02567091727947
60.0 328.0 -30.154202543655554
60.0 330.0 -30.130354785173363
60.0 332.0 -29.978694658993025
60.0 334.0 -29.768693800792363
60.0 336.0 -29.545680445929293
60.0 338.0 -29.284155688355668
60.0 340.0 -28.877672789691626
60.0 342.0 -28.201979682085977
60.0 344.0 -27.23825550853586
60.0 346.0 -26.116099750491685
60.0 348.0 -25.012534574630806
60.0 350.0 -24.04512601164154
60.0 352.0 -23.253340328489394
60.0 354.0 -22.6356814517608
60.0 356.0 -22.19049203270144
60.0 358.0 -21.933834838568174
65.0 0.0 -21.066052641158073
65.0 2.0 -21.3132471522594
65.0 4.0 -21.780181759051466
65.0 6.0 -22.432444479904156
65.0 8.0 -23.24844704502846
65.0 10.0 -24.229870445544123
65.0 12.0 -25.386064204812836
65.0 14.0 -26.6896021738108
65.0 16.0 -28.020425101952462
65.0 18.0 -29.152559132231424
65.0 20.0 -29.871771572586535
65.0 22.0 -30.17236780337788
65.0 24.0 -30.250467113229114
65.0 26.0 -30.291178626543594
65.0 28.0 -30.344133482323628
65.0 30.0 -30.3588200281191
65.0 32.0 -30.287716225224322
65.0 34.0 -30.158677910673667
65.0 36.0 -30.056313044064623
65.0 38.0 -30.045327925987984
65.0 40.0 -30.118148570110016
65.0 42.0 -30.210617891558993
65.0 44.0 -30.265382868420613
65.0 46.0 -30.278068118012293
65.0 48.0 -30.283472356847767
65.0 50.0 -30.307578208930185
65.0 52.0 -30.340295470907712
65.0 54.0 -30.354272996661432
65.0 56.0 -30.337865775226057
65.0 58.0 -30.29711994369518
65.0 60.0 -30.238550464616058
65.0 62.0 -30.16565823926885
65.0 64.0 -30.0834736296786
65.0 66.0 -29.996466497123393
65.0 68.0 -29.90558439885358
65.0 70.0 -29.809973905205606
65.0 72.0 -29.70925938727701
65.0 74.0 -29.60639125637741
65.0 76.0 -29.513927835048058
65.0 78.0 -29.455978331566754
65.0 80.0 -29.454862225279065
65.0 82.0 -29.51004433285433
65.0 84.0 -29.59193693892695
65.0 86.0 -29.660035497297386
65.0 88.0 -29.69001390267212
65.0 90.0 -29.68672165809401
65.0 92.0 -29.67231685034139
65.0 94.0 -29.662208204113742
65.0 96.0 -29.65479479365429
65.0 98.0 -29.64245064482975
65.0 100.0 -29.62980373711435
65.0 102.0 -29.64003911205478
65.0 104.0 -29.69221972529851
65.0 106.0 -29.768998015506224
65.0 108.0 -29.825094441556708
65.0 110.0 -29.834171395365267
65.0 112.0 -29.810163448363767
65.0 114.0 -29.782780356590166
65.0 116.0 -29.76831399166766
65.0 118.0 -29.763365840316204
65.0 120.0 -29.76093973941484
65.0 122.0 -29.768359474411213
65.0 124.0 -29.800734280319958
65.0 126.0 -29.855789955487406
65.0 128.0 -29.904838687930436
65.0 130.0 -29.917653678163198
65.0 132.0 -29.89385866756855
65.0 134.0 -29.85566226530949
65.0 136.0 -29.80793854596158
65.0 138.0 -29.728679531820212
65.0 140.0 -29.615328280987328
65.0 142.0 -29.514605966663353
65.0 144.0 -29.47920821823046
65.0 146.0 -29.51195659601643
65.0 148.0 -29.560176453092716
65.0 150.0 -29.553617005916458
65.0 152.0 -29.456116436413957
65.0 154.0 -29.278402586425777
65.0 156.0 -29.02432130493687
65.0 158.0 -28.644755220488566
65.0 160.0 -28.064576462977115
65.0 162.0 -27.239479315745832
65.0 164.0 -26.18972400399855
65.0 166.0 -25.010150218974992
